,permno,DATE,pred,RET
71532,12623,202001,0.013466277,0.040338
71536,13210,202004,0.021079935,0.189755
71537,76712,201812,0.0029576346,-0.066494
71544,87034,202008,0.015431722,0.045461
71547,86072,202012,0.014925679,0.000513
71551,32986,201809,-0.0003366284,0.018215
71553,27043,201809,-0.0067311665,-0.000803
71555,75591,201805,0.007782258,0.040775
71556,16431,201909,0.009352667,0.033101
71559,14329,201803,0.011831859,-0.051546
71561,12591,202010,0.021256242,-0.176313
71563,88893,202105,0.028875902,-0.017395
71564,75100,201909,0.00601157,0.098268
71573,34032,201906,-0.0022827722,0.123711
71579,89475,202012,0.0152360145,-0.032072
71580,16000,201809,0.003712763,-0.076318
71584,16865,201909,0.0076735723,-0.080394
71585,79545,201806,-0.0030114707,-0.115211
71588,52978,201901,0.000980462,0.122338
71589,18421,201905,0.004431844,-0.092468
71591,42877,202003,0.009925464,-0.043654
71592,25419,201806,0.008688871,0.010224
71595,13963,202105,0.02462709,0.030349
71596,26710,202008,0.019391472,-0.013389
71597,27043,201810,-0.0066711167,0.06647
71600,16431,201905,0.009330835,-0.151321
71605,86778,202104,0.019659497,-0.034031
71607,20893,202110,0.019961596,-0.065242
71613,84319,202105,0.017437715,-0.083355
71614,89475,202010,0.015139558,-0.09707
71615,14075,201803,0.008076411,0.169173
71616,19605,202110,0.020905172,0.11051
71621,27991,201908,-0.0023642415,0.044837
71625,78223,201904,-0.0028804475,-0.048046
71626,14596,202012,0.02085853,0.123711
71635,19291,202106,0.02295496,-0.019053
71636,16595,201903,0.0047165826,0.12449
71638,17743,202007,0.015242858,0.07785
71639,84262,201801,0.0020567318,0.052632
71641,80080,201901,0.0030139135,0.102722
71644,19199,202008,0.015581536,0.16922
71648,13142,201810,0.008118082,-0.191803
71650,52898,202005,0.021670457,0.052747
71651,19818,202102,0.021474637,0.12904
71655,85945,202105,0.019037079,0.048939
71656,11533,202005,0.024102297,0.140845
71658,80102,201904,0.017560404,0.038475
71660,88664,201903,0.00433433,0.046068
71664,14970,202008,0.022601524,0.277354
71666,42200,201809,0.010014064,0.052364
71673,78223,201906,-0.0028192475,0.175499
71674,79545,202109,0.021389678,0.012418
71675,61815,201906,-0.0036556786,0.046729
71678,28388,202003,0.015200202,-0.324188
71679,12476,201812,0.007252354,-0.19292
71680,93312,201803,0.005482655,0.083199
71681,82307,202002,0.01118109,-0.028171
71682,88403,202103,0.028537005,0.026659
71686,77649,201903,0.010150771,0.058449
71689,85459,201911,0.0051524397,0.015997
71696,80191,201812,0.009446066,-0.196377
71698,76095,201804,0.009902624,0.038276
71699,90796,201807,0.012506754,-0.050317
71704,39571,202010,0.028694931,0.011817
71706,91531,201801,0.0017043194,0.011203
71709,91531,202107,0.02391053,-0.015117
71710,89056,202005,0.014384821,-0.035063
71715,84319,202107,0.017530236,0.097718
71716,88893,202101,0.02249471,0.0604
71718,19495,202104,0.024296403,-0.0021
71719,92239,202009,0.016757771,-0.151212
71721,77496,202102,0.024588259,0.218593
71723,91063,201905,0.004755401,0.004151
71726,64282,201807,0.008964673,-0.141269
71731,16000,201806,0.0036256528,-0.017969
71733,91850,201803,0.005371742,-0.007503
71736,46703,202003,0.010408756,-0.223757
71738,14075,202003,0.012269333,-0.348154
71739,90248,201805,0.009093766,0.040334
71740,40125,202108,0.02878327,-0.081541
71744,91703,201812,-0.004223778,0.007779
71753,89134,201803,-0.0019422462,0.049048
71757,80928,202103,0.013947321,0.167195
71758,80320,201802,0.010557625,0.062174
71763,17307,201909,0.0033443794,0.035537
71764,89692,202106,0.020730576,-0.212346
71767,86719,202103,0.01297199,0.022727
71770,84032,201904,-0.0031655114,-0.018769
71774,12366,201912,0.0033965213,-0.022402
71776,89475,201804,0.000372882,-0.018962
71781,80864,202105,0.017156046,0.052695
71782,21301,202110,0.021077456,-0.19415
71790,80957,202103,0.024428423,-0.04106
71796,79210,202001,0.011176389,-0.116583
71797,85035,201803,0.0126523115,-0.127122
71798,69550,201910,0.007423612,-0.03185
71803,52716,202111,0.022021826,0.003874
71804,90520,202007,0.01302746,0.132963
71806,17743,201903,0.012951442,0.014463
71808,60580,202101,0.029927086,-0.006221
71809,82833,201810,0.0031365957,-0.111462
71815,19623,202110,0.023482189,-0.266386
71816,53065,202103,0.026817646,0.117917
71817,58413,201910,3.8607977e-05,-0.000955
71819,88901,202006,0.015378386,-0.047861
71823,77078,201802,-0.004491967,-0.023596
71824,16938,202105,0.014577649,0.068889
71825,82486,202104,0.02076287,-0.026504
71827,32986,201808,-3.2084063e-06,0.009198
71830,19495,202105,0.023950756,-0.096381
71831,38762,202105,0.017385859,-0.019985
71833,14035,202006,0.009317191,-0.193375
71835,85888,201804,0.0059044072,0.067207
71837,20339,202108,0.019971455,0.710582
71839,17787,201909,0.0033898456,0.066923
71840,82581,202105,0.016872354,0.048828
71846,79145,202008,0.023627771,0.413262
71848,17226,202105,0.022635661,-0.058678
71855,75341,201812,-0.0011126269,-0.089951
71862,85945,202111,0.019122243,-0.011776
71872,18141,202101,0.019469352,-0.071677
71875,60986,202102,0.0097573465,-0.025812
71877,11990,201805,0.009885372,0.069723
71883,14547,202102,0.02327009,0.019898
71884,11533,201909,0.009729725,-0.139487
71886,13608,201807,-0.0054629473,0.023782
71888,82833,201903,-4.9606897e-05,0.013449
71889,11600,202006,0.017272234,-0.050731
71893,78223,201902,-0.0029455917,-0.022832
71895,92050,201910,0.011743474,-0.118899
71897,92203,201803,0.010273874,0.09889
71901,75418,201812,0.004878056,-0.102838
71902,81696,202009,0.017034678,-0.182714
71903,16753,202010,0.018883327,0.036538
71907,92490,202012,0.022760369,0.070368
71923,17254,202101,0.01873576,-0.139416
71938,90866,202111,0.016314223,-0.076283
71939,17700,202003,0.012815813,-0.292097
71941,27043,201801,-0.0063432762,0.147098
71944,89217,202011,0.012329795,0.002852
71946,13046,201903,0.010007211,0.036845
71956,83597,202001,0.0064520957,0.066381
71957,23579,202001,0.013729879,0.029821
71958,89469,201901,-0.0052998094,0.006526
71961,14037,202111,0.029650051,0.042857
71962,75113,201802,0.0020512594,-0.069395
71966,21608,202111,0.020585407,0.081644
71968,75341,201809,-0.0010341937,-0.004212
71973,14182,201807,0.007856662,0.015146
71974,89138,201805,0.0060798274,-0.030735
71976,88901,202110,0.012182709,0.075033
71978,63467,202005,0.015958691,0.121832
71981,27422,202112,0.024492912,0.069779
71982,76712,201909,0.003141324,0.065884
71985,92490,201810,-0.0057256604,-0.096821
71986,88182,201803,0.014338239,0.022575
71989,75470,202109,0.019687723,-0.067946
71992,77610,202106,0.025258642,0.0309
72002,14054,202103,0.011968952,-0.147422
72003,82581,201803,0.012321701,0.01541
72007,24643,202012,0.020015467,0.216539
72010,79210,201911,0.011162849,0.022712
72013,86719,202107,0.015609251,-0.002929
72022,17929,201909,0.004978605,0.032875
72025,21792,202007,0.013474997,0.018211
72039,75034,202008,0.015364615,-0.066495
72043,90776,202109,0.014501552,0.115416
72044,84588,201811,0.008688435,0.110855
72045,80286,201901,0.013790704,0.02349
72056,12476,202107,0.015198628,-0.048144
72058,28484,202004,0.015207393,0.460661
72060,16753,202011,0.01888704,0.258627
72061,20276,202103,0.026017219,-0.099443
72065,60580,202111,0.03141824,0.053315
72072,25419,202008,0.022934953,0.096861
72073,79452,202103,0.026930887,0.063274
72074,88490,201908,0.012525688,-0.092822
72075,17307,201907,0.0044658803,-0.03176
72076,76230,201904,-0.0039871326,0.010396
72079,15546,202112,0.022315621,0.176525
72082,67598,201803,-0.0056706453,0.073475
72083,92585,201904,-0.006068838,0.034234
72089,91703,201811,-0.0019520549,0.000161
72098,12508,201901,-0.006980435,0.076662
72103,15703,201807,0.006218671,0.111323
72109,83143,201904,-0.005384433,-0.084038
72111,75694,202007,0.013860268,0.041996
72119,86218,201904,0.0067181326,-0.024765
72120,16431,201903,0.009329258,0.081229
72121,93147,202104,0.028721455,0.000671
72127,83862,202003,0.014093243,-0.250328
72129,32942,202104,0.026403643,0.027396
72131,85035,201806,0.012651729,-0.000997
72133,25081,201912,0.007386681,0.028547
72134,91611,202110,0.02857647,0.252776
72135,90071,201911,0.019342806,-0.009721
72140,17342,202108,0.01763783,0.006986
72141,79637,202012,0.014660146,0.052994
72143,90925,201806,0.0150734885,0.025974
72145,75470,202111,0.019690493,-0.042535
72146,32942,202107,0.025461268,0.072897
72148,14009,202110,0.023256492,0.086426
72149,89468,201902,-0.005855766,-0.013734
72156,38762,201902,0.0005000392,-0.003666
72158,11891,202011,0.021873694,0.373359
72159,30681,202011,0.024076011,0.334746
72161,63263,201802,0.004312907,-0.072432
72163,14252,202002,0.014598418,-0.054703
72164,91041,201807,0.019893631,0.014618
72165,91850,201804,0.0053723264,0.074227
72167,60580,202102,0.030081283,0.069178
72169,88403,202102,0.023425452,0.002603
72170,92096,201806,0.0062234495,0.019527
72171,82311,202008,0.013466276,0.026028
72172,83143,201903,-0.006161644,0.018379
72177,63467,201910,0.010315588,0.044925
72179,36003,201801,0.00078434683,0.060391
72183,18726,202005,0.016926978,0.297812
72185,19564,202104,0.0262294,-0.2104
72186,92096,201810,0.004328219,-0.055374
72189,80080,202008,0.013746127,-0.020367
72193,93147,202102,0.022623483,-0.000159
72197,85414,202011,0.026039831,0.12835
72199,90386,201803,0.0032952642,-0.077508
72202,77078,201804,-0.0044078296,0.085283
72203,89866,201807,0.012134153,0.050784
72205,76221,202105,0.010297769,0.027863
72207,90796,201806,0.012414996,0.009149
72209,90829,202108,0.015002954,-0.032381
72211,75341,201810,-0.0010280153,-0.028199
72212,84828,202012,0.011596278,0.059844
72214,92585,201906,-0.004995606,0.064578
72215,90708,202106,0.024916869,0.089495
72223,91461,202104,0.013574172,0.044607
72231,88661,201903,0.0066630794,-0.060461
72232,52898,202001,0.0027169008,0.106519
72235,88664,201906,0.004362791,0.020576
72237,15909,201810,0.0040696715,-0.210422
72240,92239,202007,0.0167536,0.020194
72242,77182,201806,0.0045709526,-0.003417
72244,82486,201909,0.0073229247,-0.153481
72245,18572,201909,0.0040848553,-0.113405
72246,75034,202011,0.015372772,0.279621
72251,76185,201910,0.0033505391,0.022933
72254,14136,201909,0.015934374,-0.109615
72255,88893,202106,0.0288634,0.077152
72259,76712,202008,0.022111166,0.165463
72261,81677,201810,0.002026938,-0.217963
72262,14329,201809,0.011819461,0.047225
72268,62498,201908,0.0003940584,0.059663
72269,13947,201802,0.00607234,-0.019034
72270,12799,201910,0.009737065,-0.046272
72271,86979,202112,0.030432101,0.147125
72276,75694,202006,0.013825044,-0.002757
72279,86218,201911,0.006656428,0.020769
72283,85992,202108,0.026427299,0.021049
72284,89217,202102,0.012694261,0.075164
72292,82303,202108,0.020732602,0.05387
72296,15694,202111,0.013228346,-0.111734
72299,76230,201801,0.008770294,0.085138
72303,42877,201901,0.00863216,0.150473
72305,80080,201910,0.011529221,0.029934
72309,25320,201806,0.009880558,0.205113
72310,82303,202003,0.014467161,-0.217484
72311,90071,202102,0.022969905,-0.118329
72313,90925,201805,0.015072416,0.00353
72316,91531,202105,0.02392568,0.101642
72317,14075,202109,0.015667591,-0.062452
72321,14641,202007,0.02231276,0.029595
72322,91103,202010,0.018994197,-0.025611
72323,17787,201903,0.0037264172,0.060146
72324,44601,201801,0.0060731615,0.068083
72326,88373,201911,-0.0010623541,-0.053811
72329,90866,202106,0.015444316,-0.006613
72330,82581,201912,0.003453455,-0.03164
72331,19166,201904,0.009218225,0.029159
72333,91983,202002,-0.0047264257,-0.301984
72335,27991,202001,-0.0023031794,0.094991
72336,16155,202004,0.022149567,0.027212
72350,63467,201908,0.010318879,0.028945
72363,19654,202011,0.018658835,0.303256
72368,82303,202107,0.020709,0.003254
72373,16461,202101,0.021467254,0.105938
72375,93147,202103,0.027333014,-0.000794
72377,52898,202011,0.025151169,0.105114
72378,83862,202001,0.007987986,-0.060613
72381,29938,201910,0.011406064,0.040167
72383,77496,201903,0.009511543,-0.073244
72391,51625,202110,0.016096298,0.136575
72399,76230,201912,-0.0035291445,0.028621
72402,79210,201802,0.010662975,-0.015065
72403,36397,202105,0.016411599,0.042646
72404,17125,202101,0.016260833,-0.182187
72406,77182,201807,0.009629073,0.104375
72407,81696,202001,0.01377281,0.036369
72409,86719,202108,0.015612975,0.03078
72410,63263,201911,0.005084165,0.016842
72414,12683,201803,-0.0006552683,-0.035929
72416,90071,202108,0.023287285,0.10742
72418,82303,202112,0.020723842,0.068414
72419,88439,202011,0.016744437,0.238732
72420,59010,202109,0.026478484,-0.150767
72421,90175,202102,0.018968392,0.056064
72425,17787,201906,0.0057367748,0.017032
72430,18480,202112,0.019039128,0.043125
72431,79452,201907,-0.001131935,-0.006514
72432,86979,201811,0.0046903198,-0.019132
72433,85663,202002,0.0016567307,-0.023657
72446,18267,201904,0.0035394412,0.148577
72447,16538,201903,0.0007170569,0.061014
72450,14329,201909,0.0115114255,0.066569
72452,91594,201801,0.001008464,0.173181
72453,82303,201906,0.013245068,-0.001938
72456,84032,201905,-0.0031541074,-0.202372
72465,75470,202105,0.018832795,-0.093978
72470,17743,202005,0.015085879,0.073148
72471,90248,201910,0.009544977,0.110511
72474,86218,201808,0.0033005783,-0.032722
72477,89475,201808,0.0003530169,-0.011762
72482,75591,201801,0.007769107,0.09002
72485,90248,201908,0.009582313,-0.072343
72486,83597,202003,0.012627258,-0.019963
72487,68196,201806,0.008627042,-0.015052
72488,57817,201810,0.007067842,0.099649
72491,13963,202107,0.024625523,-0.044238
72493,75034,202007,0.015379539,0.006498
72494,18466,202103,0.028998476,0.039466
72496,89900,202111,0.029785737,-0.014667
72498,37584,202010,0.012179052,-0.078624
72502,21186,202002,0.0040646126,-0.135513
72509,18062,201911,0.006756278,0.025537
72513,89866,201810,0.012183588,-0.138933
72514,16000,202103,0.024995714,-0.000227
72515,19413,202108,0.017413596,0.405556
72517,65307,202110,0.012264354,0.128139
72520,85945,202112,0.019147305,0.034783
72521,42200,202005,0.016206428,0.109798
72522,91041,202008,0.0216748,0.213416
72523,91547,201802,0.0045718784,-0.049399
72524,80307,202111,0.01505827,-0.150997
72526,85945,202107,0.019076847,-0.023273
72528,15071,202112,0.027939804,0.056813
72533,14075,202002,0.008662487,0.019568
72534,90829,201902,0.002296268,-0.026346
72537,86196,201810,0.0066021024,-0.172445
72538,90720,202105,0.03076734,-0.084857
72541,90386,201905,0.0021122983,-0.17771
72545,52978,202006,0.020177575,0.019589
72547,91103,202007,0.018654212,-0.093326
72552,79452,201904,-0.004180732,-0.008374
72555,85035,201807,0.0126514975,0.019833
72557,13983,201907,0.004533798,-0.185821
72558,82303,201907,0.013749602,-0.002185
72563,86719,201806,0.0061673336,-0.061601
72565,42200,201902,0.010388428,0.040442
72567,83862,202006,0.019014265,0.092007
72572,75107,202006,0.02433165,0.078875
72576,13983,201808,0.006230926,-0.068978
72578,13657,202101,0.021982534,0.004697
72582,93094,201906,0.0056269853,0.081512
72583,14547,202011,0.020487532,0.059724
72587,90925,201904,0.015937122,0.093023
72588,60687,201805,0.011990108,-0.016252
72589,76230,201903,-0.0039913943,0.009748
72591,85035,201809,0.012654621,-0.039955
72594,77649,201812,0.010051034,-0.102704
72596,27991,202003,0.009849193,-0.15309
72598,92778,201812,0.0027225045,-0.173648
72599,59248,202109,0.019554717,-0.024195
72601,75912,201902,-0.0010718526,0.094705
72604,25419,201910,-0.0045736684,-0.039404
72606,88664,201807,0.0026309835,0.033292
72607,13181,201912,0.014954914,-0.09899
72609,90248,201804,0.009065417,0.03498
72616,15694,202109,0.013227378,-0.030733
72618,64995,202004,0.013057841,0.123433
72619,11990,201801,0.009882551,0.1434
72621,86072,202010,0.014862111,-0.056466
72623,26710,202009,0.019423436,-0.030954
72625,92680,202002,0.00079301745,-0.074771
72626,86218,201903,0.006711209,0.013277
72627,21219,202106,0.024826568,0.0352
72630,83011,202103,0.019887343,0.364917
72638,13739,202111,0.014018583,-0.259337
72644,89468,201904,-0.0058656437,-0.019866
72646,90866,202105,0.015453665,0.005913
72648,86218,202001,0.006660927,-0.033728
72649,84129,201808,0.00082399976,0.036557
72650,15534,202103,0.01498921,-0.125334
72654,38762,201903,0.00053140614,0.062268
72655,80928,202102,0.01385167,0.01661
72661,82303,201908,0.013814481,-0.043626
72663,27422,202106,0.01984741,0.071571
72666,58819,201811,-0.00052098185,0.056073
72667,90829,201912,0.0028882772,0.03311
72670,15534,202107,0.023286067,0.00872
72673,16000,202104,0.024625767,0.025391
72675,16461,202012,0.021417538,0.040098
72678,87662,201907,0.008104766,-0.027858
72679,13947,201803,0.006087306,-0.150498
72681,85645,201801,0.0030986695,0.027468
72683,83143,201808,-0.006065891,0.028197
72686,89217,201807,0.010032521,0.040752
72688,59300,201807,-0.0013289386,0.033631
72691,91321,202104,0.011283611,0.103754
72693,19291,202107,0.018260766,0.092763
72694,69550,201909,0.0074241455,0.015922
72695,16449,201907,0.011893321,0.02772
72696,87541,201910,0.0029192884,0.031668
72703,89475,202002,0.005825541,-0.041848
72706,12476,202109,0.015199704,0.120446
72707,79210,201801,0.010667432,0.004617
72708,79452,201908,-0.0011367742,0.043776
72711,90829,201901,0.0023004133,0.003218
72713,89330,202004,0.012912621,-0.004825
72717,84129,201801,0.00074607786,0.062955
72720,86776,202010,0.015645735,0.04517
72721,76230,201906,-0.003925315,0.130576
72722,62308,201908,0.009850406,-0.022558
72724,75341,201806,-0.001634852,0.032361
72726,11533,201908,0.0097299665,0.015255
72728,85663,201911,0.0016460223,0.145841
72729,88439,202010,0.016742392,0.00686
72730,14273,202012,0.022872265,0.159117
72733,27334,202106,0.02067795,-0.004888
72735,13142,201802,0.0080777025,-0.046515
72740,13405,202012,0.02118771,0.106653
72742,79785,201904,0.01240281,0.139313
72744,77496,202101,0.0118978135,0.018801
72749,79210,201910,0.011142272,0.0162
72751,83143,202103,0.02866415,0.081589
72752,52230,202107,0.027507927,0.103855
72757,19514,202101,0.01960482,-0.039815
72759,17726,202002,0.0022567222,-0.047683
72760,27422,202104,0.01984279,-0.111885
72764,29938,202006,0.013829263,-0.027055
72770,82686,202112,0.017050441,0.180654
